# Figure 10 - Variations of the mass flux rate in kg day −1 with time from July 1st, 2013 to June 30th, 2014.
# Days after July 1st, Maximum value from all models in the paper, Preferred Solution Fcoll=20, alpha=4, Minimum value from all models in the paper
265.5 1641.9 1465.08 1359.58
266 1641.9 1464.34 1359.58
266.5 1659.73 1473.25 1363.3
267 1639.67 1462.11 1358.1
267.5 1638.19 1461.37 1356.61
268 1640.42 1462.11 1356.61
268.5 1636.7 1459.14 1353.64
269 1636.7 1459.14 1355.13
269.5 1637.44 1459.14 1353.64
270 1635.22 1456.91 1351.41
270.5 1640.42 1459.14 1352.9
271 1638.93 1459.14 1352.15
271.5 1635.22 1455.42 1349.93
272 1637.44 1457.65 1351.41
272.5 1637.44 1459.88 1355.13
273 1635.22 1456.17 1352.9
273.5 1635.96 1456.17 1350.67
274 1638.19 1457.65 1352.15
274.5 1638.19 1458.4 1353.64
275 1636.7 1457.65 1353.64
275.5 1636.7 1458.4 1353.64
276 1634.47 1456.17 1352.15
276.5 1634.47 1455.42 1349.93
277 1633.73 1454.68 1349.93
277.5 1634.47 1455.42 1349.93
278 1632.24 1453.94 1349.18
278.5 1632.99 1454.68 1349.18
279 1632.24 1455.42 1350.67
279.5 1632.24 1455.42 1349.93
280 1633.73 1455.42 1348.44
280.5 1632.99 1456.91 1352.9
281 1631.5 1454.68 1348.44
281.5 1632.99 1456.17 1349.93
282 1632.99 1453.94 1346.21
282.5 1630.01 1453.94 1348.44
283 1632.24 1455.42 1350.67
283.5 1630.01 1454.68 1350.67
284 1630.76 1456.91 1352.9
284.5 1630.01 1455.42 1349.93
285 1630.76 1454.68 1349.93
285.5 1630.76 1453.94 1348.44
286 1627.79 1452.45 1346.95
286.5 1629.27 1453.94 1350.67
287 1633.73 1453.94 1349.18
287.5 1627.04 1453.94 1351.41
288 1627.79 1453.19 1347.7
288.5 1625.56 1450.97 1346.21
289 1627.04 1452.45 1347.7
289.5 1627.04 1451.71 1348.44
290 1625.56 1450.22 1344.73
290.5 1624.07 1448.74 1343.24
291 1623.33 1449.48 1345.47
291.5 1622.59 1446.51 1341.01
292 1621.84 1447.99 1345.47
292.5 1620.36 1445.02 1341.01
293 1621.1 1446.51 1343.98
293.5 1620.36 1445.77 1341.75
294 1619.61 1444.28 1339.52
294.5 1619.61 1443.54 1339.52
295 1617.38 1441.31 1335.81
295.5 1618.87 1442.05 1336.55
296 1616.64 1439.82 1334.32
296.5 1617.38 1440.56 1335.81
297 1618.87 1443.54 1339.52
297.5 1615.9 1437.59 1332.1
298 1615.16 1436.85 1330.61
298.5 1617.38 1441.31 1338.04
299 1615.16 1437.59 1332.84
