# Figure 15 bottom left plot - The ejecta mass production rate on the Moon - Full Moon phase
# Lunar Local time (hr), Selenographic latitude (deg), Ejecta mass production rate M+ [g cm-2 s-1 x 10-16], LDEX Lunar dust density n0 (m-3)
0.87 -75.00 3708.09 24.4677
0.87 -73.00 3937.38 25.9807
0.87 -71.00 4186.95 27.6274
0.87 -69.00 4457.06 29.4098
0.87 -67.00 4747.73 31.3277
0.87 -65.00 5058.41 33.3777
0.87 -63.00 5388.82 35.5579
0.87 -61.00 5738.43 37.8648
0.87 -59.00 6106.7 40.2948
0.87 -57.00 6492.27 42.839
0.87 -55.00 6894.06 45.4902
0.87 -53.00 7310.73 48.2396
0.87 -51.00 7740.65 51.0764
0.87 -49.00 8182.19 53.9899
0.87 -47.00 8632.92 56.964
0.87 -45.00 9091.23 59.9882
0.87 -43.00 9554.67 63.0462
0.87 -41.00 10021.1 66.1238
0.87 -39.00 10487.5 69.2015
0.87 -37.00 10952 72.2666
0.87 -35.00 11411.7 75.2997
0.87 -33.00 11864.3 78.2863
0.87 -31.00 12306.7 81.2052
0.87 -29.00 12736.6 84.0419
0.87 -27.00 13151.4 86.7788
0.87 -25.00 13548.6 89.3997
0.87 -23.00 13925.8 91.8886
0.87 -21.00 14280.8 94.2312
0.87 -19.00 14611.2 96.4114
0.87 -17.00 14915.1 98.4168
0.87 -15.00 15190.6 100.235
0.87 -13.00 15435.9 101.853
0.87 -11.00 15649.5 103.262
0.87 -9.00 15829.8 104.453
0.87 -7.00 15976.1 105.418
0.87 -5.00 16087.2 106.151
0.87 -3.00 16162.7 106.649
0.87 -1.00 16201.9 106.907
0.87 1.00 16204.3 106.924
0.87 3.00 16170.2 106.699
0.87 5.00 16099.7 106.233
0.87 7.00 15993.4 105.532
0.87 9.00 15852 104.599
0.87 11.00 15676 103.437
0.87 13.00 15467 102.058
0.87 15.00 15225.8 100.467
0.87 17.00 14954.3 98.6755
0.87 19.00 14654.2 96.6951
0.87 21.00 14327.3 94.538
0.87 23.00 13975.5 92.2169
